date,Ticker,open,high,low,close,volume,return_1d,sma_5,sma_20,rsi,daily_return,signal_prob,signal,position,strategy_return,equity_curve
2024-04-26,AAPL,168.66876193087458,170.1183436596222,167.97374080476908,168.0928955078125,44838400,-0.0034728758634358092,166.99081115722657,168.16587295532227,50.0,-0.0034728758634358092,0.9411975899332438,1,1.0,-0.0034728758634358092,9188.659439044164
2024-04-29,AAPL,172.13387675663878,174.77491474153487,171.86581274952138,172.26295471191406,68169400,0.024808063371766664,168.5118865966797,168.3381362915039,50.0,0.024808063371766664,0.9242301541918085,1,1.0,0.024808063371766664,9416.612284709552
2024-04-30,AAPL,172.09416491333778,173.74233280675443,168.78790588015656,169.1155548095703,65934800,-0.018270903965436736,169.19299926757813,168.41210556030273,50.0,-0.018270903965436736,0.9251100318446449,1,1.0,-0.018270903965436736,9244.562265975872
2024-05-01,AAPL,168.37089789825708,171.47858587357683,167.90424778215493,168.0928955078125,50383100,-0.006047103726853242,169.24859924316405,168.39473037719728,-inf,-0.006047103726853242,0.9274791107575654,1,1.0,-0.006047103726853242,9188.659439044162
2024-05-02,AAPL,171.2800137361139,172.18352915382397,169.67156903864844,171.7963104248047,94214900,0.02203195385387402,169.87212219238282,168.60372924804688,-inf,0.02203195385387402,0.9114444385559198,1,1.0,0.02203195385387402,9391.103559784147
2024-05-03,AAPL,185.3191683037401,185.6666788428549,181.3576269377945,182.07249450683597,163224100,0.05981609300351742,172.6680419921875,169.2888084411621,50.0,0.05981609300351742,0.9137145121956572,1,1.0,0.05981609300351742,9952.84268372186
2024-05-06,AAPL,181.04986495546197,182.88666551151152,179.1336178251023,180.4144287109375,78569700,-0.009106624261888241,174.2983367919922,169.94708175659179,50.0,-0.009106624261888241,0.909422535194709,1,1.0,-0.009106624261888241,9862.205885063522
2024-05-07,AAPL,182.14198851894085,183.58164691028844,180.02718583647584,181.09947204589844,77305800,0.0037970540375045214,176.69512023925782,170.57904281616212,50.0,0.0037970540375045214,0.9029370181183952,1,1.0,0.0037970540375045214,9899.653213738104
2024-05-08,AAPL,181.54630432998687,181.76473696457003,180.15627709627623,181.4370880126953,45057100,0.0018642570460465357,179.36395874023438,171.32171096801758,50.0,0.0018642570460465357,0.9315757416556831,1,1.0,0.0018642570460465357,9918.108711995232
2024-05-09,AAPL,181.25836496086745,183.34339825305352,180.811576441112,183.2540435791016,48983000,0.010014245633611196,181.65550537109374,171.79481506347656,50.0,0.010014245633611196,0.9324200367452888,1,1.0,0.010014245633611196,10017.431088858011
2024-05-10,AAPL,183.83067066594327,184.01957427538,181.07670119634085,181.9913787841797,50759500,-0.006890242475751318,181.6392822265625,172.12982330322265,50.0,-0.006890242475751318,0.9158132907924239,1,1.0,-0.006890242475751318,9948.40855967165
2024-05-13,AAPL,184.3675441223296,186.01794745703555,183.5522791604112,185.2026824951172,72044800,0.017645361733017673,182.59693298339843,172.81702041625977,50.0,0.017645361733017673,0.9050563218808082,1,1.0,0.017645361733017673,10123.951827374905
2024-05-14,AAPL,186.42556271379905,187.2110023802185,185.2126171602605,186.3460235595703,52393600,0.0061734584459016695,183.6462432861328,173.7257049560547,50.0,0.0061734584459016695,0.594135924315524,1,1.0,0.0061734584459016695,10186.451623289517
2024-05-15,AAPL,186.82330307335107,189.54744769576897,186.2864174468064,188.62283325195312,70400000,0.012218182330330007,185.08339233398436,174.8167381286621,50.0,0.012218182330330007,0.9050563218808082,1,1.0,0.012218182330330007,10310.911546521955
2024-05-16,AAPL,189.3684726364485,189.9948340668423,188.5631594662532,188.7421112060547,52845200,0.0006323622227761838,186.181005859375,175.9613945007324,50.0,0.0006323622227761838,0.9061362430321729,1,1.0,0.0006323622227761838,10317.431777466361
2024-05-17,AAPL,188.4140082479681,189.70649303935696,188.08591490450095,188.7719268798828,41282900,0.00015797043721521575,187.53711547851563,177.20881271362305,50.0,0.00015797043721521575,0.9315757416556831,1,1.0,0.00015797043721521575,10319.061626675186
2024-05-20,AAPL,188.23506322103916,190.81008101901145,187.91690657220929,189.93516540527344,44361300,0.0061621372659441676,188.48361206054688,178.4726921081543,50.0,0.0061621372659441676,0.9315757416556831,1,1.0,0.0061621372659441676,10382.649100874494
2024-05-21,AAPL,189.98487181213304,191.6153866469515,189.815856788038,191.2375946044922,42309400,0.006857230447240736,189.46192626953126,179.749072265625,50.0,0.006857230447240736,0.9315757416556831,1,1.0,0.006857230447240736,10453.845318412028
2024-05-22,AAPL,191.15806201805705,191.7048842739564,189.1696284842733,189.7959747314453,34648500,-0.007538370664138316,189.6965545654297,180.84812622070314,50.0,-0.007538370664138316,0.9244461880356933,1,1.0,-0.007538370664138316,10375.040357536269
2024-05-23,AAPL,189.87551988282,189.89540846653748,185.5506859127412,185.7992401123047,51005900,-0.02105805786869752,189.10798034667968,181.70415344238282,50.0,-0.02105805786869752,0.9158132907924239,1,1.0,-0.02105805786869752,10156.562157297198
2024-05-24,AAPL,187.7280067652561,189.4778227162681,186.9525037733123,188.88128662109372,36327000,0.016588046899040698,189.12985229492188,182.7435729980469,50.0,0.016588046899040698,0.9244461880356933,1,1.0,0.016588046899040698,10325.039686695465
2024-05-28,AAPL,190.40243380522855,191.88382214222983,188.00638309980084,188.8912353515625,52280100,5.2671869441134334e-05,188.9210662841797,183.5749870300293,50.0,5.2671869441134334e-05,0.9158132907924239,1,1.0,5.2671869441134334e-05,10325.583525837817
2024-05-29,AAPL,188.5134539967084,191.13818582461732,188.41402624535667,189.18951416015625,53068000,0.0015791034879866217,188.5114501953125,184.57868499755858,50.0,0.0015791034879866217,0.9061362430321729,1,1.0,0.0015791034879866217,10341.888690798965
2024-05-30,AAPL,189.65678215538136,191.06856812279528,189.5275442935875,190.1837158203125,49889100,0.005255056891338095,188.58899841308593,185.6832260131836,50.0,0.005255056891338095,0.9158132907924239,1,1.0,0.005255056891338095,10396.235904232999
2024-05-31,AAPL,190.33287039705309,191.45634025792617,188.81171987650453,191.13818359375,75158300,0.005018661925499934,189.656787109375,186.65031967163085,50.0,0.005018661925499934,0.9050563218808082,1,1.0,0.005018661925499934,10448.41109753409
2024-06-03,AAPL,191.7843976924141,193.8623221502784,191.4066056577922,192.90786743164065,50080500,0.009258662003673646,190.46210327148438,187.19208831787108,50.0,0.009258662003673646,0.9158132907924239,1,1.0,0.009258662003673646,10545.149404361591
2024-06-04,AAPL,193.51434462038463,194.19041988861156,191.91365507081835,193.2260284423828,47471400,0.00164928996923841,191.32906188964844,187.83266830444336,50.0,0.00164928996923841,0.8642200311100697,1,1.0,0.00164928996923841,10562.541413498326
2024-06-05,AAPL,194.26994531118896,195.76127042413225,193.74301165159247,194.7372283935547,54156800,0.007820892264638557,192.43860473632813,188.51455612182616,50.0,0.007820892264638557,0.8302845477719225,1,1.0,0.007820892264638557,10645.14991193408
2024-06-06,AAPL,194.55827933508485,195.3635924798522,193.04706561878612,193.3552703857422,41181800,-0.007096527044226142,193.07291564941406,189.1104652404785,50.0,-0.007096527044226142,0.8734098252491909,1,1.0,-0.007096527044226142,10569.606317694197
2024-06-07,AAPL,193.52429170702467,195.8010566469441,193.01724660656407,195.7513427734375,53103900,0.012392071769831592,193.99554748535155,189.7353302001953,50.0,0.012392071769831592,0.8302845477719225,1,1.0,0.012392071769831592,10700.58563776193
2024-06-10,AAPL,195.76126603853865,196.15896182874013,191.03873662001607,192.0031280517578,97010200,-0.019147836579684996,193.814599609375,190.2359176635742,50.0,-0.019147836579684996,0.7988198650415544,1,1.0,-0.019147836579684996,10495.69257266314
2024-06-11,AAPL,192.5300553197752,205.9619324668351,192.51018190883104,205.9519805908203,172373300,0.07264909004660769,196.3597900390625,191.27338256835938,50.0,0.07264909004660769,0.6605780149785877,1,1.0,0.07264909004660769,11258.195087476055
2024-06-12,AAPL,206.17073583797293,218.9265393804105,205.70345272180973,211.83778381347656,198134300,0.028578522069909074,199.77990112304687,192.5479705810547,50.0,0.028578522069909074,0.8199721864510531,1,1.0,0.028578522069909074,11579.937664250832
2024-06-13,AAPL,213.49810017257707,215.49647028335949,210.37626033331,213.00099182128903,97862700,0.005491031802129731,203.70904541015625,193.7668785095215,50.0,0.005491031802129731,0.9206772672053245,1,1.0,0.005491031802129731,11643.523470231914
2024-06-14,AAPL,212.61325905037396,213.92561727783075,210.07800329190465,211.26112365722656,70122700,-0.008168357100995283,206.81100158691407,194.89282913208007,50.0,-0.008168357100995283,0.9338668210287181,1,1.0,-0.008168357100995283,11548.41501261324
2024-06-17,AAPL,212.13601299934345,217.68374402084368,211.4897782108092,215.41693115234372,93728300,0.019671425689565147,211.49376220703124,196.22507934570314,50.0,0.019671425689565147,0.8683817073489256,1,1.0,0.019671425689565147,11775.588800366118
2024-06-18,AAPL,216.33162333097556,217.36561726722093,211.76817199786757,213.0507049560547,79943300,-0.01098440212489904,212.91350708007812,197.3808563232422,50.0,-0.01098440212489904,0.9312194684035676,1,1.0,-0.01098440212489904,11646.240997725441
2024-06-20,AAPL,212.69276708162653,213.0009869956984,207.64215969704077,208.46734619140625,86172500,-0.021512995066568008,212.23941955566406,198.2423439025879,50.0,-0.021512995066568008,0.9303495627888987,1,1.0,-0.021512995066568008,11395.695472597312
2024-06-21,AAPL,209.17326157128963,210.6645866973278,205.91223184266303,206.2900390625,241805100,-0.010444355764509639,210.89722900390626,199.06704711914062,50.0,-0.010444355764509639,0.8199721864510531,1,1.0,-0.010444355764509639,11276.674774897492
2024-06-24,AAPL,206.51869484312465,211.46988977828624,205.39522511371305,206.93626403808597,80727000,0.0031326038742480744,210.03225708007812,200.1238983154297,50.0,0.0031326038742480744,0.9312194684035676,1,1.0,0.0031326038742480744,11312.000129985972
2024-06-25,AAPL,207.94042486793813,210.1575391184255,207.40355450398363,207.86090087890625,55549700,0.004468220420999369,208.52105102539062,201.0728790283203,50.0,0.004468220420999369,0.9346427063118653,1,1.0,0.004468220420999369,11362.544639969123
2024-06-26,AAPL,210.2768443064002,213.61741321993355,209.4218172877416,212.0167236328125,66213200,0.019993287512629854,208.3142547607422,202.22915344238282,50.0,0.019993287512629854,0.9346427063118653,1,1.0,0.019993287512629854,11589.719261831116
2024-06-27,AAPL,213.4484006592916,214.4923313013169,211.1219370597224,212.86181640625,49772700,0.003985972233497392,209.19314880371093,203.4127685546875,50.0,0.003985972233497392,0.9415703387793711,1,1.0,0.003985972233497392,11635.915561002805
2024-06-28,AAPL,214.52214161134157,214.8204096554565,209.0837750485817,209.40191650390625,82542700,-0.016254206417840922,209.81552429199218,204.3736785888672,50.0,-0.016254206417840922,0.9312194684035676,1,1.0,-0.016254206417840922,11446.7829876137
2024-07-01,AAPL,210.86340670792904,216.2520591573061,210.69439169705225,215.4964599609375,60402900,0.029104525683352866,211.5275634765625,205.59159240722656,50.0,0.029104525683352866,0.9403244843046396,1,1.0,0.029104525683352866,11779.936177068468
2024-07-02,AAPL,214.8999559805069,219.10550398155985,213.8560404734025,218.9961395263672,58046200,0.016240079145912967,213.75461120605468,206.8960060119629,50.0,0.016240079145912967,0.9403244843046396,1,1.0,0.016240079145912967,11971.243272917864
2024-07-03,AAPL,218.72769869983824,220.26873779296875,217.76330717829083,220.26873779296875,37369800,0.005811053424749302,215.40501403808594,208.24814147949218,50.0,0.005811053424749302,0.9126540097233905,1,1.0,0.005811053424749302,12040.80880713746
2024-07-05,AAPL,220.36812707547227,225.14037030398515,220.36812707547227,225.031005859375,60412400,0.021620263111882476,217.83885192871094,209.7628303527832,50.0,0.021620263111882476,0.8918207277251922,1,1.0,0.021620263111882476,12301.134261627643
2024-07-08,AAPL,225.7766675487194,226.53228195249957,221.95887904834777,226.50245666503903,59085900,0.006538880275829939,221.2589599609375,211.42018966674806,50.0,0.006538880275829939,0.8918207277251922,1,1.0,0.006538880275829939,12381.569905821338
2024-07-09,AAPL,226.6117899176969,228.0732895821074,225.0608143972308,227.35745239257807,48076100,0.0037747746321508124,223.63115844726562,213.00049514770507,50.0,0.0037747746321508124,0.9222661444256389,1,1.0,0.0037747746321508124,12428.307541808032
2024-07-10,AAPL,227.9739037781008,231.73204187894612,227.92418990649884,231.6326141357422,62627700,0.018803701828001618,226.15845336914063,214.9819694519043,50.0,0.018803701828001618,0.9149389883261235,1,1.0,0.018803701828001618,12662.005731050895
2024-07-11,AAPL,230.0518062316796,231.04602295166964,224.46431311990924,226.25390625,64710600,-0.023220857329659728,227.35548706054686,215.99706573486327,50.0,-0.023220857329659728,0.9011792429937833,1,1.0,-0.023220857329659728,12367.983102462827
2024-07-12,AAPL,227.59609977127656,231.29458734662407,227.357482286545,229.20672607421875,53046500,0.013050912018093719,228.1906311035156,216.8655128479004,50.0,0.013050912018093719,0.9149389883261235,1,1.0,0.013050912018093719,12529.39656177434
2024-07-15,AAPL,235.11237576276488,235.8580383346859,231.7419815445035,233.04440307617188,62631300,0.016743300110270143,229.4990203857422,217.86768341064453,50.0,0.016743300110270143,0.8559981275358751,1,1.0,0.016743300110270143,12739.180008608715
2024-07-16,AAPL,233.6409268235753,234.90358629288457,230.98637002864072,233.46197509765625,43234300,0.001791813130770148,230.7199249267578,218.97772598266602,50.0,0.001791813130770148,0.8907010687181532,1,1.0,0.001791813130770148,12762.006238623384
2024-07-17,AAPL,228.1230158133756,230.12140106352723,225.3292693500046,227.5563201904297,57345900,-0.025296003363101227,229.9046661376953,219.5846954345703,50.0,-0.025296003363101227,0.9011792429937833,1,1.0,-0.025296003363101227,12439.178485891249
2024-07-18,AAPL,228.94822726389444,229.1073055815506,220.98455672170712,222.8834991455078,66034600,-0.020534789106325113,229.23058471679687,220.07633514404296,50.0,-0.020534789106325113,0.8918207277251922,1,1.0,-0.020534789106325113,12183.742579027537
2024-07-19,AAPL,223.5198165983548,225.4883615119168,221.9887143107171,223.01275634765625,49151500,0.0005799316802006516,227.99179077148438,220.80360565185546,50.0,0.0005799316802006516,0.9147156130615145,1,1.0,0.0005799316802006516,12190.808317332525
2024-07-22,AAPL,225.69712847330965,226.46267958300487,221.7998008147913,222.66477966308597,48201800,-0.001560344306169692,225.91586608886718,221.62234268188476,50.0,-0.001560344306169692,0.9147156130615145,1,1.0,-0.001560344306169692,12171.786458986968
2024-07-23,AAPL,223.07241159149984,225.62755596952536,221.3921828247117,223.70870971679688,39960300,0.004688348356172378,223.9652130126953,222.46096496582032,50.0,0.004688348356172378,0.9208009876024507,1,1.0,0.004688348356172378,12228.852034023641
2024-07-24,AAPL,222.70455320631828,223.4999296447353,215.87428895139493,217.276123046875,61777600,-0.028754296951894243,221.90917358398437,222.93172607421874,-inf,-0.028754296951894243,0.8058527729534287,1,1.0,-0.028754296951894243,11877.219991256548
2024-07-25,AAPL,217.66386764083305,219.5727771670938,213.37879583929436,216.23220825195312,51391200,-0.0048045536724560245,220.57891540527345,223.1425003051758,-inf,-0.0048045536724560245,0.9236056055845472,1,1.0,-0.0048045536724560245,11820.15525032899
2024-07-26,AAPL,217.4352041073067,218.2206438494584,214.76075857434796,216.69949340820312,41601300,0.0021610340107405257,219.3162628173828,223.33438415527343,-inf,0.0021610340107405257,0.9380078442665136,1,1.0,0.0021610340107405257,11845.699007837185
2024-07-29,AAPL,215.7052633263403,218.03172677871768,214.50225443638584,216.9778594970703,36311800,0.0012845719410281564,218.1788787841797,223.71318130493165,-inf,0.0012845719410281564,0.9523162978779014,1,1.0,0.0012845719410281564,11860.915660404518
2024-07-30,AAPL,217.92236610782675,219.05577256608925,214.87011348402856,217.5346221923828,41643800,0.00256598851423373,216.94406127929688,223.8150894165039,-inf,0.00256598851423373,0.9380078442665136,1,1.0,0.00256598851423373,11891.35063375741
2024-07-31,AAPL,220.15935619339007,222.5255968769169,219.35404306544515,220.795654296875,50036300,0.01499086477189926,217.64796752929686,223.9050651550293,-inf,0.01499086477189926,0.9028153675774885,1,1.0,0.01499086477189926,12069.612263063307
