date,close,return_1d,ema_50,ema_200,signal,signal_shifted,strategy_return,equity_curve
2023-12-29,248.47999572753903,-0.32926426923166907,315.18435005558905,294.58708323410224,1,1.0,-0.32926426923166907,5842.083994725752
2023-12-29,190.9136657714844,-0.23167390110219066,310.310989887585,293.5555069409419,1,1.0,-0.23167390110219066,4488.625605100967
2023-12-29,465.2138977050781,1.436776308417437,316.3856137235651,295.2635506301373,1,1.0,1.436776308417437,10937.776531865919
2023-12-29,371.2091369628906,-0.20206782558714897,318.5355558113818,296.01922810608505,1,1.0,-0.20206782558714897,8727.603811313626
2024-01-02,366.10552978515625,-0.013748603333124776,320.40104498682393,296.7166042421952,1,1.0,-0.013748603333124776,8607.611448463207
2024-01-02,462.6104431152344,0.26359862247016763,325.97788412911456,298.3672892061061,1,1.0,0.26359862247016763,10876.565969036554
2024-01-02,248.4199981689453,-0.46300391211215064,322.93639840518637,297.8703012355871,1,1.0,-0.46300391211215064,5840.673375026745
2024-01-02,184.0814971923828,-0.2589908278350731,317.49110816154706,296.73807432968454,1,1.0,-0.2589908278350731,4327.992542514298
2024-01-03,238.4499969482422,0.2953501605815336,314.3914567414174,296.1580934602175,1,1.0,0.2953501605815336,5606.265834941576
2024-01-03,182.7031707763672,-0.23378832830924867,309.2272102329841,295.0291887568957,1,1.0,-0.23378832830924867,4295.586317333331
2024-01-03,365.8390197753906,1.002368203139648,311.4472811954314,295.7337641899156,1,1.0,1.002368203139648,8601.345455669998
2024-01-03,458.8323974609375,0.25419206989631893,317.22708967643166,297.35663616276156,1,1.0,0.25419206989631893,10787.739260940052
2024-01-04,180.38282775878903,-0.6068655379241266,311.86064803260257,296.19271767117976,1,1.0,-0.6068655379241266,4241.032071364448
2024-01-04,237.92999267578125,0.3190279564413152,308.9614066460606,295.61298906426043,1,1.0,0.3190279564413152,5594.039866293926
2024-01-04,457.3545227050781,0.9222230773078655,314.780744530728,297.22235755819895,1,1.0,0.9222230773078655,10752.99252637039
2024-01-04,363.2131652832031,-0.20583891215301575,316.6800551484721,297.87898251068657,1,1.0,-0.20583891215301575,8539.6082423528
2024-01-05,457.9808654785156,0.26091482703117497,322.2212633967091,299.4720360725555,1,1.0,0.26091482703117497,10767.718649820277
2024-01-05,363.025634765625,-0.20733449336071674,323.8214348229411,300.10441018890447,1,1.0,-0.20733449336071674,8535.199158909048
2024-01-05,179.65895080566406,-0.5051067098287572,318.16800407716556,298.90594790648413,1,1.0,-0.5051067098287572,4224.012794019324
2024-01-05,237.4900054931641,0.3218935345451033,315.00416099544003,298.29484400187397,1,1.0,0.3218935345451033,5583.695202249941
2024-01-08,369.8764953613281,0.5574402577205493,317.15601724508275,299.0070992392815,1,1.0,0.5574402577205493,8696.271694825144
2024-01-08,464.51898193359375,0.2558759146882541,322.93495703678906,300.6539836442001,1,1.0,0.2558759146882541,10921.4381691161
2024-01-08,184.00218200683597,-0.6038866243077654,317.48661291796736,299.4932692000472,1,1.0,-0.6038866243077654,4326.127740582597
2024-01-08,240.4499969482422,0.3067779649445086,314.46556915444876,298.9057739537606,1,1.0,0.3067779649445086,5653.28840492851
2024-01-09,463.8142700195313,0.9289427153512053,320.32238095307946,300.546654511629,1,1.0,0.9289427153512053,10904.869486466285
2024-01-09,370.96234130859375,-0.20019204822444892,322.3082617513349,301.24730811159884,1,1.0,-0.20019204822444892,8721.801328350304
2024-01-09,234.9600067138672,-0.36662032624381624,318.8828399851597,300.587732973313,1,1.0,-0.36662032624381624,5524.211679916766
2024-01-09,183.5857086181641,-0.21865124543627712,313.5770701276305,299.4235337259981,1,1.0,-0.21865124543627712,4316.335916049336
2024-01-10,233.94000244140625,0.2742822096679265,310.45404786542565,298.77195630028075,1,1.0,0.2742822096679265,5500.230068772382
2024-01-10,466.4373168945313,0.9938330855209658,316.5710388077435,300.4402683459947,1,1.0,0.9938330855209658,10966.540689095631
2024-01-10,184.6268768310547,-0.6041764452718484,311.39675794591255,299.2878962911197,1,1.0,-0.6041764452718484,4340.815118628746
2024-01-10,377.8526916503906,1.0465746815191475,314.00287299314704,300.0696355484259,1,1.0,1.0465746815191475,8883.802318941125
2024-01-11,184.0319061279297,-0.5129533011287748,308.90597233176595,298.91503127558514,1,1.0,-0.5129533011287748,4326.826592864811
2024-01-11,227.22000122070312,0.23467721441058842,305.70260091564586,298.2016478919545,1,1.0,0.23467721441058842,5342.234204915981
2024-01-11,379.6887817382813,0.6710183069204474,308.6040197714355,299.0124651441568,1,1.0,0.6710183069204474,8926.971156271205
2024-01-11,466.2317504882813,0.22793132932132276,314.78549940739026,300.676338630168,1,1.0,0.22793132932132276,10961.707558733207
2024-01-12,383.4794616699219,-0.17749174896753284,317.47938028043075,301.50025030220536,1,1.0,-0.17749174896753284,9016.094912463026
2024-01-12,466.5548095703125,0.2166357163917616,323.32547554670066,303.1425842252711,1,1.0,0.2166357163917616,10969.30309288057
2024-01-12,218.88999938964844,-0.5308375459868442,319.22996667779665,302.3042500478022,1,1.0,-0.5308375459868442,5146.385157869948
2024-01-12,184.3591461181641,-0.15775436688642686,313.9409148911444,301.1306669241242,1,1.0,-0.15775436688642686,4334.520425536471
2024-01-16,182.08837890625,-0.012317084667221478,308.7702272054623,299.9461665458369,1,1.0,-0.012317084667221478,4281.131770463337
2024-01-16,219.91000366210935,0.2077102612645707,305.28551255670334,299.14978681565054,1,1.0,0.2077102612645707,5170.366769014331
2024-01-16,464.8419494628906,1.113782646182472,311.54262772949505,300.7984650509465,1,1.0,1.113782646182472,10929.03155074103
2024-01-16,385.25634765625,-0.1712100250388312,314.43336184426977,301.6388419922928,1,1.0,-0.1712100250388312,9057.871785288482
2024-01-17,181.14634704589844,-0.5298030826800844,309.20642008747086,300.43991169431877,1,1.0,-0.5298030826800844,4258.983390921686
2024-01-17,384.4666748046875,1.1224092071107137,312.15780262540096,301.27599888944684,1,1.0,1.1224092071107137,9039.305561823794
2024-01-17,462.258056640625,0.2023358250112477,318.0440870965862,302.8778104093591,1,1.0,0.2023358250112477,10868.280910204172
2024-01-17,215.5500030517578,-0.5337020091802669,314.024711251691,302.00887700281584,1,1.0,-0.5337020091802669,5067.857552092665
2024-01-18,388.8100891113281,0.803804609633743,316.9574711677552,302.8725706556369,1,1.0,0.803804609633743,9141.424813431926
2024-01-18,466.3688354492188,0.1994771959625854,322.8167403552636,304.4993991610457,1,1.0,0.1994771959625854,10964.930602318129
2024-01-18,211.8800048828125,-0.545681467590509,318.4662801406577,303.577813148327,1,1.0,-0.545681467590509,4981.571179217089
2024-01-18,187.0464324951172,-0.11720583261941286,313.3125606251464,302.4182969229219,1,1.0,-0.11720583261941286,4397.701981404079
2024-01-19,212.19000244140625,0.13442421547893169,309.346970108137,301.52050294798147,1,1.0,0.13442421547893169,4988.859620164466
2024-01-19,393.5484008789063,0.8546981306886974,312.6489870011083,302.43620342490607,1,1.0,0.8546981306886974,9252.82861178736
2024-01-19,189.95181274414065,-0.517335574684273,307.83733310867825,301.3169557564408,1,1.0,-0.517335574684273,4466.011204453262
2024-01-19,472.1826171875,1.485802111420309,314.2822462098085,303.0171115915757,1,1.0,1.485802111420309,11101.620081656674
2024-01-22,391.4161376953125,-0.17104924356017914,317.3071046994361,303.8967038911154,1,1.0,-0.17104924356017914,9202.696364396805
2024-01-22,192.2622528076172,-0.5088034593063236,312.40338501740393,302.78591333307065,1,1.0,-0.5088034593063236,4520.332619245983
2024-01-22,208.8000030517578,0.08601662574238511,308.34050729326094,301.8507301461919,1,1.0,0.08601662574238511,4909.15637838676
2024-01-22,473.1810302734375,1.2661926406013717,314.8048415277777,303.55550925193563,1,1.0,1.2661926406013717,11125.094056261358
2024-01-23,474.5610656738281,0.0029165061828306804,321.06979149428946,305.25705707702906,1,1.0,0.0029165061828306804,11157.540461861017
2024-01-23,193.54139709472656,-0.5921675605226535,316.06867798842427,304.14545847024,1,1.0,-0.5921675605226535,4550.406945127977
2024-01-23,393.77545166015625,1.0345799791216113,319.1160024461393,305.03729919849786,1,1.0,1.0345799791216113,9258.166867413316
2024-01-23,209.13999938964844,-0.46888512600794496,314.80321801255144,304.0830972103501,1,1.0,-0.46888512600794496,4917.150129183642
2024-01-24,475.0798034667969,1.271587476586324,321.08857430487484,305.7845569740959,1,1.0,1.271587476586324,11169.736653948388
2024-01-24,397.388427734375,-0.16353331622494804,324.0807254197572,306.6960382751932,1,1.0,-0.16353331622494804,9343.112577568852
2024-01-24,207.8300018310547,-0.47701043280008704,319.52187351431786,305.7122966190326,1,1.0,-0.47701043280008704,4886.350403242797
2024-01-24,192.8671112060547,-0.07199581625930673,314.55502009046444,304.5894589532318,1,1.0,-0.07199581625930673,4534.55361743234
2024-01-25,192.53990173339844,-0.0016965540190346795,309.77011348822657,303.4745379858703,1,1.0,-0.0016965540190346795,4526.860502268157
2024-01-25,182.6300048828125,-0.051469314990654436,304.78422687624953,302.2721048206658,1,1.0,-0.051469314990654436,4293.866093158165
2024-01-25,399.6687622070313,1.1884068965747727,308.5051890460841,303.2412257896844,1,1.0,1.1884068965747727,9396.726171235903
2024-01-25,477.6637573242188,0.1951490896773802,315.1388583903247,304.97677336714247,1,1.0,0.1951490896773802,11230.488729500204
2024-01-26,183.25,-0.6163619341217523,309.96674629658645,303.76556169184755,1,1.0,-0.6163619341217523,4308.442975052918
2024-01-26,398.7408447265625,1.1759391253836973,313.4480834899189,304.7105893837353,1,1.0,1.1759391253836973,9374.909638902182
2024-01-26,190.80458068847656,-0.5214822278381808,308.63853436045054,303.57719626238946,1,1.0,-0.5214822278381808,4486.060874625837
2024-01-26,477.0569152832031,1.5002382729064871,315.24317674957814,305.30336262080556,1,1.0,1.5002382729064871,11216.221093327867
2024-01-29,190.92999267578125,-0.5997752331869326,310.36814992315476,304.1653191387655,1,1.0,-0.5997752331869326,4489.0094716009535
2024-01-29,480.8348693847656,1.5183831133397288,317.0531193138062,305.9232251113625,1,1.0,1.5183831133397288,11305.045648901942
2024-01-29,404.4564514160156,-0.15884542247627997,320.4807009648732,306.90365522384667,1,1.0,-0.15884542247627997,9509.29089668848
2024-01-29,190.120361328125,-0.5299361385817751,315.36853078304,305.74163239901367,1,1.0,-0.5299361385817751,4469.973998246562
2024-01-30,403.3409729003906,1.12150329445394,318.8184304739165,306.71277011544527,1,1.0,1.12150329445394,9483.064563403532
2024-01-30,186.4613494873047,-0.5377078898122425,313.6279567097357,305.51623856690657,1,1.0,-0.5377078898122425,4383.945928062564
2024-01-30,480.46295166015625,1.5767428637690344,320.1705055313208,307.25700188126723,1,1.0,1.5767428637690344,11296.301385284529
2024-01-30,191.58999633789065,-0.6012387725715693,315.12813262177457,306.1060864032237,1,1.0,-0.6012387725715693,4504.52700579754
2024-01-31,392.472412109375,1.0485015899118526,318.16124162128835,306.9654528281605,1,1.0,1.0485015899118526,9227.530733177136
2024-01-31,182.85189819335935,-0.5341025444040591,312.8549928594088,305.73049208552567,1,1.0,-0.5341025444040591,4299.083090020575
2024-01-31,187.2899932861328,0.024271528688645905,307.9308752290843,304.5519796596611,1,1.0,0.024271528688645905,4403.428408574882
2024-01-31,472.6230773925781,1.5234828038598245,314.389392960986,306.2243288908344,1,1.0,1.5234828038598245,11111.975867066549
2024-02-01,398.5928039550781,-0.15663702637187926,317.69148750977394,307.14341819495627,1,1.0,-0.15663702637187926,9371.429010133159
2024-02-01,185.2912750244141,-0.5351364269855292,312.49932231426965,305.930959058931,1,1.0,-0.5351364269855292,4356.435973901966
2024-02-01,478.8088684082031,1.584087504093838,319.0212652983455,307.65113726141135,1,1.0,1.584087504093838,11257.411762544938
2024-02-01,188.8600006103516,-0.6055628601069662,313.91690197724773,306.4691359016993,1,1.0,-0.6055628601069662,4440.341298216422
2024-02-02,184.28973388671875,-0.02419923069396801,308.8334836207564,305.2534204587642,1,1.0,-0.02419923069396801,4332.888454780928
2024-02-02,187.91000366210935,0.01964444626967632,304.0913863674761,304.0858242717328,1,1.0,0.01964444626967632,4418.005649223373
2024-02-02,483.8494873046875,1.5749001004476706,311.1407236591315,305.87451743623984,1,1.0,1.5749001004476706,11375.923189963642
2024-02-02,405.9371643066406,-0.1610259492720807,314.8582311355044,306.870165663806,1,1.0,-0.1610259492720807,9544.10435945347
2024-02-05,400.438720703125,-0.013545060878836335,318.21432876560715,307.8011960622072,1,1.0,-0.013545060878836335,9414.828884870707
2024-02-05,181.05999755859372,-0.547845929482861,312.8357275418027,306.540089609435,1,1.0,-0.547845929482861,4256.953203516627
2024-02-05,482.0876770019531,1.6625852397128327,319.4730588931812,308.2868317725446,1,1.0,1.6625852397128327,11334.500765831628
2024-02-05,186.10438537597656,-0.6139615380062441,314.24291483368296,307.0710860372554,1,1.0,-0.6139615380062441,4375.55324310869
2024-02-06,185.1000061035156,-0.005396859780772312,309.17848704034304,305.85744345085004,1,1.0,-0.005396859780772312,4351.938995792329
2024-02-06,483.4873352050781,1.612033059224709,316.0141281448425,307.6249050603449,1,1.0,1.612033059224709,11367.408528738744
2024-02-06,400.2807922363281,-0.1720966339965384,319.3187032072537,308.54685418647404,1,1.0,-0.1720966339965384,9411.115783679264
2024-02-06,187.71078491210935,-0.5310522299524085,314.15760837215,307.3445052384704,1,1.0,-0.5310522299524085,4413.321760416082
2024-02-07,487.5198059082031,1.597185910955897,320.95612592258345,309.13729429986074,1,1.0,1.597185910955897,11462.217096667724
2024-02-07,187.81988525390625,-0.6147440924907335,315.735096876753,307.93015590139356,1,1.0,-0.6147440924907335,4415.886849644954
2024-02-07,187.5800018310547,-0.0012771992833839896,310.7094068749609,306.73264193054445,1,1.0,-0.0012771992833839896,4410.246882125083
2024-02-07,408.7308654785156,1.1789682348262374,314.5533856437278,307.7475496275392,1,1.0,1.1789682348262374,9609.787863892008
2024-02-08,186.739013671875,-0.5431247565479229,309.54105733110606,306.5434845931545,1,1.0,-0.5431247565479229,4390.474169838478
2024-02-08,408.7900390625,1.189098201947226,313.433174261749,307.56086324459085,1,1.0,1.189098201947226,9611.17911088915
2024-02-08,189.55999755859372,-0.5362900769467823,308.57540262633114,306.38672527756603,1,1.0,-0.5362900769467823,4456.799125961101
2024-02-08,487.7351379394531,1.5729855677419087,315.60127459939474,308.19118709509723,1,1.0,1.5729855677419087,11467.279829422665
2024-02-09,490.553955078125,0.005779401399252482,322.46216402993315,310.00574200040097,1,1.0,0.005779401399252482,11533.55384251445
2024-02-09,187.50352478027344,-0.6177718621177728,317.16966837308377,308.78681446587234,1,1.0,-0.6177718621177728,4408.4488083887045
2024-02-09,415.1473083496094,1.2140773558049163,321.0119287643201,309.8451278378498,1,1.0,1.2140773558049163,9760.646680878597
2024-02-09,193.57000732421875,-0.5337317539315298,316.01420635490433,308.6881614645799,1,1.0,-0.5337317539315298,4551.079608387298
2024-02-12,490.3386535644531,1.5331334143267545,322.85045918665134,310.4956290476632,1,1.0,1.5331334143267545,11528.491827266987
2024-02-12,185.81564331054688,-0.6210463075676693,317.4765448385688,309.25503217465706,1,1.0,-0.6210463075676693,4368.764546118772
2024-02-12,188.1300048828125,0.012455149259945397,312.40413150697054,308.0498080224994,1,1.0,0.012455149259945397,4423.1781606222385
2024-02-12,409.9252624511719,1.1789467485875909,316.22848958321373,309.0634941362175,1,1.0,1.1789467485875909,9637.869671511467
2024-02-13,401.1001281738281,-0.021528642134845177,319.55678913578686,309.9792815395768,1,1.0,-0.021528642134845177,9430.37942441122
2024-02-13,183.7206573486328,-0.5419581185747908,314.2298820068789,308.72297682125895,1,1.0,-0.5419581185747908,4319.5087341108965
2024-02-13,184.0200042724609,0.0016293590941167668,309.1236122918037,307.4821512237585,1,1.0,0.0016293590941167668,4326.5467649489365
2024-02-13,483.5852355957031,1.627894926465193,315.9652445782311,309.23442071999676,1,1.0,1.627894926465193,11369.710292723705
2024-02-14,404.9769287109375,-0.16255315733105913,319.45589885794504,310.18708249105094,1,1.0,-0.16255315733105913,9521.527986702027
2024-02-14,188.7100067138672,-0.5340228212146778,314.328608969942,308.97835536888994,1,1.0,-0.5340228212146778,4436.814748968899
2024-02-14,487.9798583984375,1.585871660416717,321.13846188870656,310.759464851771,1,1.0,1.585871660416717,11473.033521877587
2024-02-14,182.8369903564453,-0.6253185716383438,315.7148747697944,309.48660440903143,1,1.0,-0.6253185716383438,4298.732587618257
2024-02-15,182.5490875244141,-0.0015746421523891163,310.49268703468147,308.2235445395328,1,1.0,-0.0015746421523891163,4291.963622083945
