date,equity_ml,ret_ml,equity_mom,ret_mom,portfolio_return_equal,portfolio_equity_equal,port_ret_vol,equity_vol_weighted,port_ret_sharpe,equity_sharpe_weighted
2025-08-26,23963.03087189072,0.005644689469907815,0.001,0.0,0.0028223447349539077,66832328823.933945,0.0056445454693502635,13456.894855373092,0.00147974719254959,6817655565.542775
2025-08-27,23936.23689473197,-0.0011181380728504386,0.001,0.0,-0.0005590690364252193,66794964938.256294,-0.0011181095482510309,13441.84857274549,-0.0002931182809973542,6815657186.062972
2025-08-28,23889.46766931491,-0.0019539088630659007,0.001,0.0,-0.0009769544315329504,66729709301.255775,-0.0019538590172830305,13415.585095702678,-0.0005122143866430878,6812166108.397842
2025-08-29,23632.636047667536,-0.010750830667410116,0.001,0.0,-0.005375415333705058,66371009398.664116,-0.01075055640509356,13271.360091423994,-0.0028183147332524494,6792967280.289182
2025-09-02,23506.05264699494,-0.005356296285241924,0.001,0.0,-0.002678148142620962,66193258003.1192,-0.005356159641825913,13200.27656811017,-0.0014041453356830938,6783428966.967115
2025-09-03,23723.703686356737,0.00925936151979223,0.001,0.0,0.004629680759896115,66499711656.13107,0.009259125306050353,13322.499582928822,0.002427328250164667,6799894575.731619
2025-09-04,23833.66622188018,0.0046351335768317625,0.001,0.0,0.0023175667884158813,66653829179.30456,0.004635015330855088,13384.24957274101,0.0012150935731671264,6808157083.928805
2025-09-05,24087.674703534147,0.01065754967319199,0.001,0.0,0.005328774836595995,67009012426.998,0.010657277790548444,13526.889238455738,0.0027938612553333603,6827178130.225817
2025-09-08,23970.879146148538,-0.004848768460347541,0.001,0.0,-0.0024243842301737706,66846556833.99047,-0.004848644764373572,13461.302157771439,-0.0012710976493520818,6818500120.152779
2025-09-09,23934.456693986238,-0.0015194458217504536,0.001,0.0,-0.0007597229108752268,66795771973.250565,-0.001519407059468371,13440.848960243286,-0.00039832052780808816,6815784171.58606
2025-09-10,23848.143452383953,-0.003606233586408214,0.001,0.0,-0.001803116793204107,66675331395.09057,-0.003606141588495862,13392.37935582306,-0.0009453689266015093,6809340741.01982
2025-09-11,24328.254889609638,0.020132025714466817,0.001,0.0,0.010066012857233408,67346486138.17384,0.020131512130337346,13661.988203278892,0.005277581466639109,6845277591.514657
2025-09-12,24945.985705085834,0.025391497182151834,0.001,0.0,0.012695748591075917,68201500194.67648,0.025390849424685138,14008.87768859017,0.006656344316232797,6890842116.103972
2025-09-15,25274.280090675013,0.013160208999969392,0.001,0.0,0.006580104499984696,68650273193.013176,0.013159873272478341,14193.232743661663,0.0034499297835401716,6914615037.553992
2025-09-16,25534.1979689659,0.010283888496859017,0.001,0.0,0.005141944248429509,69003269070.4111,0.010283626146611897,14339.190643009331,0.0026959065175942575,6933256193.300389
2025-09-17,25545.677604175078,0.00044957884414986715,0.001,0.0,0.00022478942207493358,69018780275.38673,0.0004495673750328207,14345.637075306806,0.00011785644471799795,6934073322.22565
2025-09-18,25530.508287299963,-0.0005938114897620084,0.001,0.0,-0.0002969057448810042,68998288203.0183,-0.0005937963411544433,14337.118688499959,-0.00015566682446631943,6932993917.050962
2025-09-19,25634.643473750722,0.004078852848478531,0.001,0.0,0.0020394264242392657,69139005135.20682,0.004078748793669585,14395.596194055375,0.0010692653836026828,6940407127.451192
2025-09-22,25779.230032850257,0.005640279696013328,0.001,0.0,0.002820139848006664,69333986798.64015,0.005640135807952647,14476.789311626295,0.001478591176691688,6950669152.19249
2025-09-23,25756.681144116006,-0.0008746920953619508,0.001,0.0,-0.0004373460476809754,69303663853.54381,-0.0008746697812647644,14464.126901485679,-0.00022929926958024544,6949075368.832798
2025-09-24,25727.70919814913,-0.001124832264093767,0.001,0.0,-0.0005624161320468835,69264686354.9826,-0.0011248035687201692,14447.857599928466,-0.00029487315356412926,6947026273.064435
2025-09-25,25790.026324167764,0.0024221793529568547,0.001,0.0,0.0012110896764784274,69348572101.57164,0.0024221175612180574,14482.85200954323,0.0006349708192978812,6951437432.028727
2025-09-26,25770.757360997173,-0.0007471478674891951,0.001,0.0,-0.0003735739337445976,69322665282.69208,-0.0007471288071476005,14472.031453597245,-0.00019586373444110917,6950075897.533556
2025-09-29,25756.681144116006,-0.0005462088942124188,0.001,0.0,-0.0002731044471062094,69303732954.51811,-0.0005461949599852615,14464.126902956543,-0.00014318787279004073,6949080730.950059
2025-09-30,25759.414519682694,0.00010612297257539538,0.001,0.0,5.306148628769769e-05,69307410313.59396,0.00010612026529321424,14465.661839940718,2.781998399923017e-05,6949274054.264804
2025-10-01,25770.620567102473,0.0004350272561985946,0.001,0.0,0.0002175136280992973,69322485619.86545,0.00043501615830423266,14471.954636581657,0.00011404176695178495,6950066561.756984
2025-10-02,25793.579628993553,0.0008909006219426363,0.001,0.0,0.00044545031097131815,69353365342.6421,0.0008908778943529314,14484.847381055464,0.00023354831141522996,6951689738.066707
2025-10-03,25805.742191039848,0.00047153447568093476,0.001,0.0,0.00023576723784046738,69369716594.02386,0.00047152244645811125,14491.677311729152,0.00012361208181583129,6952549050.907366
2025-10-06,25787.566536390477,-0.0007043259796527535,0.001,0.0,-0.0003521629898263767,69345287147.2247,-0.0007043080117318768,14481.47070729507,-0.0001846380383875966,6951265345.888812
2025-10-07,25784.69678398364,-0.00011128434328178116,0.001,0.0,-5.564217164089058e-05,69341428624.85477,-0.00011128150432889193,14479.859187449865,-2.9173029875925098e-05,6951062556.4172
2025-10-08,25806.288949564096,0.0008374023461028557,0.001,0.0,0.00041870117305142784,69370461962.36105,0.0008373809832970934,14491.984346174257,0.00021952381566534208,6952588480.1925125
2025-10-09,25751.351395404603,-0.002128843642216882,0.001,0.0,-0.001064421821108441,69296622528.90794,-0.0021287893337074318,14461.133964473864,-0.0005580732863589963,6948708426.290669
2025-10-10,25631.50034208176,-0.004654165580771474,0.001,0.0,-0.002327082790385737,69135363551.18907,-0.004654046849273109,14393.83116950959,-0.0012200827855141506,6940230426.758195
